latitude,longitude,name
35.7364988,139.4887252,西友
35.668719,139.4942966,サミット 東府中店;スンガリー飯店
35.7047309,139.5721902,紀伊国屋
35.7417874,139.3272484,福生ハッピータウン 生鮮市場
35.7350543,139.3336773,オザム バリュー
35.7402776,139.3290075,いなげや
35.7182329,139.3353723,ジェーソン
35.6937056,139.6406255,ミニコープ
35.7294275,139.7118151,池袋西武百貨店
35.7297846,139.7103398,池袋東武百貨店
35.7155296,139.3480075,イトーヨーカドー
35.7149097,139.3356213,マルフジ
35.7454225,139.503906,ヤオコー
35.7700815,139.7821164,ザ・プライス
35.6657087,139.5835595,いなげや
35.662049,139.7124689,Bio C' Bon
35.6638807,139.7107257,紀伊国屋
35.5554459,139.455685,業務スーパー
35.5553066,139.4541139,三徳
35.6289447,139.4484341,西友
35.649746,139.558752,マルエツ
35.6297728,139.4483089,スーパークリシマ
35.6247588,139.4253894,千歳屋
35.7172068,139.3482037,たいらや
35.7203177,139.323799,驚安堂
35.5779546,139.7174272,サミット
35.7114478,139.6066065,まいばすけっと
35.5889371,139.7271835,スーパーオオゼキ
35.6834445,139.5579103,サミット
35.6380714,139.69753,まいばすけっと 中目黒5丁目店
35.6616714,139.4139007,京王ストア
35.7494488,139.3831526,エコスTAIRAYA 武蔵村山店
35.7482911,139.7837819,ココスナカムラ 町屋店
35.5546592,139.7288788,マルエツ
35.7203491,139.6785337,いせみつ
35.6020852,139.7224588,マルエツプチ
35.6256328,139.7144967,マルエツ
35.7645592,139.7701206,ライフ
35.7744515,139.7714377,ライフ
35.7811085,139.772519,ライフ
35.80142,139.7832282,ライフ
35.7856104,139.8222786,ライフ
35.7927101,139.8112422,comodi-iida
35.7889549,139.7605198,西友
35.7937721,139.7897872,西友
35.7807083,139.7973995,西友
35.7700947,139.8172286,西友
35.7758499,139.8363739,西友
35.7627103,139.8254791,イトーヨーカドー
35.7954528,139.7952556,イトーヨーカドー
35.7751462,139.7860967,イトーヨーカドー
35.7434089,139.8128729,グルメシティ
35.7333636,139.7993063,三徳
35.626699,139.301504,フードワン
35.7805782,139.8106482,OK
35.7775512,139.791266,AEON
35.7766712,139.701995,TOBU STORE
35.726665,139.3311829,マルフジ
35.7556895,139.8261755,コモディイイダ小菅店
35.6108408,139.7191493,スーパーおおぜき
35.7492138,139.7754156,ライフ
35.7491929,139.7064324,Big-A
35.6977745,139.8691468,マルエツ
35.7172437,139.8178576,イトーヨーカドー
35.6979548,139.6412426,まいばすけっと
35.7579876,139.3169481,西友羽村店
35.716444,139.4248127,福島屋
35.7679933,139.8713663,マルエツ
35.728077,139.5405428,ジュピターコーヒー
35.6647561,139.5832955,ライフ
35.6819025,139.8667713,いなげや
35.7321224,139.6547292,東武ストア
35.5861322,139.3928884,コープ
35.7243342,139.6239889,スーパーマーケット三徳
35.739574,139.6371851,まいばすけっと
35.7563839,139.5793597,LIFE
35.7489222,139.5855654,ライフ
35.744764,139.6042265,ライフ
35.7362627,139.6444702,ライフ
35.7400955,139.6155246,まいばすけっと
35.7368582,139.6384487,西友
35.5994192,139.7100529,まいばすけっと
35.5996733,139.7075906,まいばすけっと
35.5821342,139.6998623,オーケー
35.6575035,139.74417,マルエツプチ
35.5970599,139.7115461,まいばすけっと
35.5816427,139.7272377,まいばすけっと
35.5840696,139.7125837,キタムラ
35.6509281,139.6893416,業務スーパー
35.6020918,139.6975191,東急ストア
35.5836371,139.7233878,まいばすけっと
35.56963,139.695939,まいばすけっと
35.5818433,139.69748,久が原東急ストア
35.582706,139.4214046,業務スーパーリカーキング
35.5588515,139.7089774,ピアゴ
35.6243295,139.7271471,foodium 東五反田
34.752338,139.355907,ショッピングセンターべにや
34.774802,139.363734,ライフタウンやすとく
34.759566,139.358817,さむかわ食賓館
34.682951,139.419843,しまた土屋商店
34.683029,139.435268,マルエイマート
34.7826153,139.3814126,げんろく
34.687071,139.443008,沖山しょうてん
34.74908,139.355985,つばきや
35.701785,139.395224,さえき食品館
35.679025,139.392559,おおた
35.7671241,139.7317668,コモディイイダ
34.1200724,139.5359933,正大ストア
35.543655,139.443717,食品売場
35.6935498,139.7676358,マルエツプチ
35.5420779,139.706545,マックスバリュエクスプレス
35.7597808,139.3240647,スーパーアルプス 羽村店
35.6427784,139.7497758,MINATOYA
35.680359,139.393577,コープとうきょう
35.6596143,139.3340178,黒沼鰹節店
35.6992789,139.4651427,東武ストア
35.660736,139.363757,SANWA
35.6017506,139.7000281,まいばすけっと
35.679451,139.686998,Freshfoodsアカマツ
35.7492927,139.4723275,西友
35.7020595,139.5226495,Grace
35.699942,139.524232,スーパーナカヤ（閉店）
35.700184,139.50672,成城石井
35.700504,139.505728,三浦屋
35.700964,139.481331,西友
35.7044,139.560944,Kitchen Court
35.702066,139.561653,オオゼキ
35.7010878,139.5601786,三平ストア
35.7004688,139.5612393,東急ストア
35.712474,139.565797,PAL
35.7026129,139.5451224,業務スーパー
35.6066428,139.7101416,文化堂
35.6706037,139.4991984,サミット
35.6267377,139.7209046,まいばすけっと
35.715871,139.766787,マルエツプチ
35.7044622,139.7700043,Hanamasa Plus+
35.6530113,139.6379762,ピアゴ
35.629204,139.6855293,東急ストア
35.6197402,139.4230228,Foodium
35.6249299,139.4240426,成城石井
35.6255387,139.4247758,生鮮市場
35.6422875,139.6613492,ピーコックストア
35.6790315,139.3928869,KISHIZOU
35.7075426,139.682165,Be-set plaza
35.644103,139.307539,Keio Store
35.6543712,139.2769225,たいらや
35.673992,139.2881442,オザム
35.6870039,139.3060881,アルプス
35.7313677,139.2904763,オザム 秋川店
35.657376,139.387511,スーパーアルプス
