latitude,longitude,name
34.7284908,139.3534798,大島町消防団野増分団
35.7805088,139.7205922,赤羽消防団
35.6174527,139.7390486,Metropolitan Volunteer Fire Corps
35.7792377,139.2317261,第四分団第二部消防団詰所
35.6114259,139.3548558,東京消防庁第九方面消防救助機動部隊
35.6131486,139.3553332,東京消防庁第九消防方面訓練場
35.6711925,139.4762129,消防団第10分団
35.5969861,139.6591726,消火器
35.5963959,139.6557926,消火器
35.5963704,139.6581396,消火器
35.5967045,139.6546267,消火器
35.5964553,139.666228,消火器
35.5967298,139.6665515,消火器
35.5962566,139.6660247,消化器
35.5967413,139.6588653,消火器
34.3742336,139.2663547,新島空港消防署
35.655742,139.326532,八王子消防署
35.6015953,139.6726216,玉川消防署　奥沢出張所
35.6205255,139.7417224,品川消防団第一分団
35.5444193,139.4530792,町田消防署 原町田分駐所
35.6778093,139.7978903,深川二丁目北町会 防災倉庫
35.6781779,139.7972498,深川一丁目町会 防災器材庫
35.569746,139.7299929,大森消防署 山谷出張所
35.6146001,139.4843473,稲城消防署上平尾出張所
35.7130211,139.8107321,本所消防署 小梅出張所
35.6942058,139.5796459,三鷹市消防団第４分団
35.7383659,139.5316927,西東京市消防団第5分団
35.7358087,139.8670583,本田消防署奥戸出張所
35.7159361,139.5977944,荻窪消防団第三分隊本部
35.7875653,139.3018587,青梅市消防団 第３分団第１部
35.6835726,139.5461485,三鷹市消防団代休分団
35.6324228,139.4482412,多摩消防署
35.6820869,139.3055133,八王子消防署 楢原出張所
35.6984828,139.5414157,武蔵野市消防団第十分団
35.6776858,139.7797634,日本橋消防団地域活動センター
35.6762878,139.7787212,京橋消防団第一分団本部
35.7462167,139.8572198,本田消防団第四分団 防災資機材格納庫
35.7529535,139.8579775,本田消防団第十二分団本部
35.8143855,139.1278539,奥多摩町消防団第２分団第１部
35.7700612,139.7286254,赤羽消防
35.742429,139.3862562,北多摩西部消防署 武蔵村山出張所
35.7630279,139.7359032,王子消防
35.7639173,139.7426629,王子消防
