latitude,longitude,name
35.700811,139.455764,やなぎ保育園
35.714286,139.650692,やはた幼稚園
35.645677,139.431657,やまと保育園
35.756862,139.7059988,やまと保育園
35.6179911,139.397928,やまと第一保育園
35.771923,139.804093,やよい保育園
35.692345,139.678385,やよい幼稚園
35.5681202,139.4545538,ゆうき山保育園
35.6383253,139.6054716,ゆかり文化幼稚園
35.727364,139.483344,ゆたか保育園
35.7159035,139.3510848,ゆりかご保育園
35.621653,139.448296,ゆりのき保育園
35.769252,139.638718,ゆりの木保育園
35.541503,139.705778,よいこの保育園
35.799932,139.212117,よしの保育園
35.720249,139.298138,よつぎ第一保育園
35.723281,139.468901,よつぎ第三保育園
35.7276289,139.2789755,よつぎ第二保育園
35.7206521,139.3474201,よつぎ第四保育園
35.7044773,139.6920802,よろい保育園
35.619013,139.414354,りすのき保育園
35.728698,139.515258,りんどう幼稚園
35.6813221,139.8002154,れいがん寺幼稚園
35.722502,139.443042,れんげ砂川保育園
35.740057,139.474928,れんげ萩山保育園
35.649127,139.635529,わかくさ保育園
35.753144,139.695769,わかたけ会わかたけ保育園
35.69584,139.499622,わかたけ保育園
35.79411,139.665687,わかたけ第二保育園
35.614864,139.6311356,わかな保育園
35.5798841,139.6741981,わかば保育園
35.693987,139.844231,わかば保育園
35.768109,139.485287,わくわく保育園
35.6764563,139.5078307,わらしこ保育園
35.686171,139.360495,わらべうつき台保育園
35.684643,139.349552,わらべ保育園
35.628713,139.673332,アゼィリア幼稚園
35.668656,139.802486,アゼリヤ保育園
35.618354,139.703913,アライアンス幼稚園
35.702428,139.706854,エイビイシイ保育園
35.6089189,139.7411492,エトワール幼稚園
35.767308,139.642968,エンゼル保育園
35.6567873,139.5521486,オリンピア保育園
35.573019,139.435465,カナリヤ幼稚園
35.734055,139.375548,キンデルガルテン松中幼稚園
35.7308418,139.5502231,クリスト・ロア幼稚園
35.60943,139.297226,クローバー保育園
35.63549,139.662582,コドモの園幼稚園
35.587719,139.715329,サムエル幼稚園
35.773863,139.67852,サンシティ聖母幼稚園
35.642324,139.727632,サンタ・セシリア幼稚園
35.671153,139.686607,シオン幼稚園
35.654451,139.30389,セント・ベルインターナショナル幼稚園
35.774645,139.832896,チェリー保育園
35.772479,139.828868,チェリー幼稚園
35.742499,139.394157,テマリ第二保育園
35.767698,139.706796,テーオーシー保育園
35.734428,139.783708,ドン・ボスコ保育園
35.609104,139.653139,ナオミ保育園
35.721986,139.821289,ナースリー保育園
35.6498335,139.4432221,バオバブ保育園ちいさな家
35.7410572,139.6572107,ビクター幼稚園
35.712842,139.662913,ピオニイ保育園
35.615209,139.435214,ピオニイ第二保育園
35.658959,139.638945,ファチマのマリア幼稚園
35.6826322,139.5640903,フィッシャー幼稚園
35.672282,139.296501,フェロー保育園
35.619548,139.675248,ベテル幼稚園
35.657264,139.627696,マダレナ・カノッサ幼稚園
35.772253,139.685019,マハヤナ第二保育園
35.690506,139.44971,ママの森幼稚園
35.721736,139.890476,マヤ幼稚園
35.663345,139.560895,マリアの園幼稚園
35.6816,139.860175,マリヤ保育園
35.650847,139.534149,マルガリタ幼稚園
35.7695,139.577974,マーガレット保育園
35.742055,139.407989,ムサシ保育園
35.581463,139.433465,ユニケ保育園
35.685075,139.894894,ルンビニー保育園
35.758786,139.879643,ルンビニー幼稚園
35.725347,139.884449,ルーテル保育園
35.754662,139.314108,ルーテル羽村幼稚園
35.641182,139.552287,レオ保育園
35.738067,139.87931,レジナ幼稚園
35.676652,139.652387,レストンナク幼稚園
35.725285,139.640109,ワカバ幼稚園 (Wakaba Kindergarten)
35.690456,139.8779669,一之江保育園
35.689685,139.884228,一之江第一保育園
35.604606,139.729661,一本橋保育園
35.669063,139.411547,万願寺保育園
35.651044,139.674303,三宿さくら幼稚園
35.652766,139.672859,三宿保育園
35.6418481,139.5829219,三島保育園
35.620158,139.651167,三島幼稚園
35.75909,139.757181,三星保育園
35.67762,139.488512,三本木保育所
35.688319,139.72377,三栄町保育園
35.735538,139.780125,三河島保育園
35.7370313,139.7789072,三河島幼稚園
35.806376,139.194035,三田保育園
35.761782,139.698852,三祉会平和保育園
35.705985,139.786987,三筋保育園
35.640573,139.66972,三軒茶屋保育園
35.641878,139.668137,三軒茶屋幼稚園
35.579773,139.493656,三輪保育園
35.684204,139.57906,三鷹のぞみ幼稚園
35.69298,139.546674,三鷹みずほ幼稚園
35.666484,139.5692,三鷹中原幼稚園
35.6929426,139.5418993,三鷹双葉幼稚園
35.691315,139.584503,三鷹台保育園
35.691731,139.586337,三鷹台幼稚園
35.6918768,139.5732296,三鷹小鳩幼稚園
35.6967103,139.5596533,三鷹幼稚園
35.68412,139.547729,三鷹木の実保育園
35.690009,139.565033,三鷹杉の子幼稚園
35.708113,139.367188,上ノ原保育園
35.7049477,139.6811202,上ノ原幼稚園
35.732105,139.8742534,上一色幼稚園
35.74448,139.754043,上中里幼稚園
35.7186933,139.6012977,上井草保育園
35.6695538,139.6201269,上北沢保育園
35.7620537,139.7179409,上十条保育園
35.760255,139.718628,上十条南保育園
35.668653,139.682913,上原保育園
35.731501,139.443709,上宿保育園
35.752396,139.75657,荒川区立上尾久保育園
35.6560633,139.5460285,上布田保育園
35.718679,139.853202,上平井保育園
35.722068,139.856035,上平井幼稚園
35.7469644,139.776813,上智厚生館保育園
35.7618963,139.6737495,上板橋保育園
35.6772429,139.6157983,上水保育園
35.712088,139.48915,上水南保育園
35.592524,139.700692,上池台保育園
35.634906,139.630391,上用賀保育園
35.643156,139.692219,上目黒保育園
35.656651,139.527205,上石原保育園
35.7298535,139.5881108,上石神井保育園
35.7351125,139.5792442,上石神井幼稚園
35.731616,139.584613,上石神井第三保育園
35.725617,139.592168,上石神井第二保育園
35.720695,139.391714,上砂保育園
35.653958,139.597032,上祖師谷南保育園
35.706042,139.616885,区立上荻保育園
35.698702,139.553923,上連雀保育園
35.714651,139.783736,上野保育園
35.609382,139.638391,上野毛幼稚園
35.7815036,139.2633139,上長渕保育園
35.640795,139.657777,上馬保育園
35.6824844,139.5995695,上高井戸保育園
35.564389,139.687584,下丸子保育園
35.719396,139.62461,下井草保育園
35.6596218,139.6653938,下北沢保育園
35.653096,139.548147,下布田保育園
35.733755,139.603528,下石神井第三保育園
35.720509,139.686244,下落合みどり幼稚園
35.71737,139.700993,新宿せいが保育園
35.759888,139.502924,下里しおん保育園
35.751972,139.496175,下里幼稚園
35.6369269,139.6826918,下馬保育園
35.635935,139.675331,下馬鳩ぽっぽ保育園
35.674512,139.631473,下高井戸保育園
35.674401,139.630167,下高井戸子供園
35.761614,139.65505,不二幼稚園
35.626464,139.699468,不動保育園
35.647683,139.656971,世田谷保育園
35.6255452,139.6453587,世田谷聖母幼稚園
35.6935229,139.7914432,両国幼稚園
35.727814,139.694521,並木幼稚園
35.714676,139.683966,中井保育園
35.622104,139.712606,中原保育園
35.669067,139.566061,中原保育園
35.771919,139.677103,中台幼稚園
35.707156,139.7623109,中央会堂幼稚園
35.692425,139.559061,中央保育園
35.6798135,139.4736969,中央保育所
35.573554,139.71783,中央八丁目保育園
35.6719487,139.7790339,中央幼稚園
35.773923,139.807231,中央本町保育園
35.632158,139.688386,中央町保育園
35.78406,139.801426,中島根保育園
35.710486,139.835732,中川保育園
35.718735,139.830454,中川保育園
35.684262,139.674885,本町幼稚園
35.612383,139.708413,中延保育園
35.734756,139.640414,中新井幼稚園
35.74862,139.799845,中条幼稚園
35.755005,139.69838,中板橋保育園
35.77897,139.535754,中清戸保育園
35.722951,139.619666,中瀬保育園
35.721895,139.61775,中瀬幼稚園
35.615436,139.642529,中町保育園
35.634102,139.694552,中町保育園
35.698957,139.734574,中町保育園
35.616353,139.63928,中町幼稚園
35.636046,139.701163,中目黒保育園
35.634519,139.706329,中目黒幼稚園
35.718085,139.424016,中砂保育園
35.719036,139.682161,新宿こだま保育園
35.717954,139.693938,中落合第二保育園
35.7676446,139.7910071,中部ひまわり保育園
35.740703,139.753099,中里保育園
35.7691675,139.6099217,中里幼稚園
35.695817,139.681801,中野たから幼稚園
35.71723,139.650997,オンビーノスクエア野方
35.6667,139.324832,中野保育園
35.692151,139.676524,中野保育園
35.718258,139.659024,中野小鳩幼稚園
35.746593,139.848118,中青戸保育園
35.568639,139.684723,丸子ベビー保育園
35.5665,139.690334,丸子幼稚園
35.725785,139.64983,丸山保育園
35.739445,139.464512,丸山幼稚園
35.581969,139.695415,久が原保育園
35.574471,139.697249,久が原幼稚園
35.718594,139.741545,久堅保育園
35.688454,139.601502,久我山保育園
35.688815,139.596669,久我山幼稚園
35.687844,139.607641,久我山東保育園
35.689015,139.784321,久松幼稚園
35.7632248,139.5381044,久留米みのり保育園
35.755861,139.520673,久留米神明幼稚園
35.747,139.479455,久米川保育園
35.762748,139.471149,久米川幼稚園
35.690595,139.7410684,九段幼稚園
35.772193,139.50523,乳児保育園
35.696487,139.832454,亀戸保育園
35.701014,139.826428,亀戸幼稚園
35.698459,139.838954,亀戸浅間保育園
35.696293,139.836704,亀戸第二保育園
35.702597,139.826622,亀戸第四保育園
35.7641769,139.8506936,亀有保育園
35.698486,139.799459,亀沢保育園
35.603939,139.710413,亀田幼稚園
35.684766,139.832983,亀高保育園
35.685349,139.834066,亀高第二保育園
35.682101,139.872952,二ノ江幼稚園
35.724151,139.85459,二上保育園
35.805182,139.216227,二俣尾保育園
35.613964,139.628975,二子幼稚園
35.6491671,139.560588,二葉くすのき保育園
35.6068899,139.7253636,二葉つぼみ保育園
35.607901,139.7265349,二葉保育園
35.681542,139.723687,二葉南元保育園
35.6069468,139.7254312,二葉幼稚園
35.764661,139.315607,五ノ神幼稚園
35.6219444,139.7293805,五反田保育園
35.761452,139.810704,五反野保育園
35.763896,139.813064,五反野幼稚園
35.728831,139.224728,五日市わかば保育園
35.730887,139.223811,五日市保育園
35.69062,139.578643,トキ保育園
35.7270035,139.6197443,井草保育園
35.713285,139.598668,井草幼稚園
35.728478,139.612833,井荻聖母幼稚園
35.710979,139.598585,井萩保育園
35.727898,139.747738,京北幼稚園
35.6681298,139.7708468,京橋朝海幼稚園
35.656485,139.532815,京王調布幼稚園
35.684571,139.784821,人形町保育園
35.739399,139.783153,仁風保育園
35.685686,139.888228,今井保育園
35.5625,139.694417,今泉保育園
35.660929,139.587865,仙川かおる幼稚園
35.661124,139.586782,仙川保育園
35.681958,139.695967,代々木保育園
35.650767,139.705023,代官山保育園
35.655099,139.658471,代田保育園
35.6562231,139.6606836,代田幼稚園
35.7230924,139.8025651,仰願寺幼稚園
35.553447,139.7151734,仲六郷保育園
35.7564797,139.7078723,仲宿保育園
35.586163,139.697831,仲池上保育園
35.674616,139.321971,仲田保育園
35.699566,139.675857,仲町保育園
35.733613,139.479261,仲町保育園
35.797752,139.782982,伊興保育園
35.798816,139.790047,伊興前沼保育園
35.792392,139.789315,伊興大境保育園
35.796864,139.788204,伊興幼稚園
35.60069,139.717551,伊藤保育園
35.5982317,139.7166668,伊藤幼稚園
35.73054,139.865061,会野保育園
35.711843,139.687161,伸びる会幼稚園
35.707038,139.685272,住吉保育園
35.657038,139.460849,住吉保育所
35.790836,139.773706,佐藤幼稚園
35.6994336,139.7160851,余丁町幼稚園
35.690595,139.665053,佼成保育園
35.663707,139.595142,佼成学園幼稚園
35.6626989,139.5366954,保恵学園保育所
35.662706,139.536676,保恵学園幼稚園
35.796781,139.80773,保木間保育園
35.795476,139.799537,保木間幼稚園
35.6744307,139.6639809,保育園うさぎとかめ
35.756559,139.66505,信愛学舎みどり幼稚園
35.6827792,139.7202414,信濃町保育園
35.673292,139.686662,元代々木保育園
35.670615,139.289363,元八王子保育園
35.662311,139.28378,元八王子幼稚園
35.682738,139.807598,元加賀幼稚園
35.753758,139.790289,元宿こども園第１園舎
35.68053,139.267226,元木保育園
35.77547,139.519339,元町乳児保育園
35.756424,139.791456,元宿こども園第２園舎
35.759114,139.624664,光が丘あかね幼稚園
35.762864,139.632219,光が丘さくら幼稚園
35.756059,139.629719,光が丘むらさき幼稚園
35.7615278,139.6314504,光が丘第七保育園
35.755864,139.626886,光が丘第三保育園
35.763058,139.633052,光が丘第九保育園
35.755336,139.624831,光が丘第五保育園
35.759086,139.627108,光が丘第八保育園
35.757975,139.623386,光が丘第六保育園
35.7638637,139.6327814,光が丘第十一保育園
35.758058,139.630858,光が丘第十保育園
35.756559,139.625997,光が丘第四保育園
35.706013,139.805318,光の園保育学校
35.7017352,139.6590541,光塩女子学院幼稚園
35.525442,139.4610914,光幼稚園
35.712263,139.842398,光徳保育園
35.5683357,139.7154183,光明幼稚園
35.661617,139.320694,光明第一保育園
35.705195,139.309165,光明第七保育園
35.682731,139.3096072,光明第三保育園
35.690174,139.495011,光明第二保育園
35.6406587,139.3161155,光明第五保育園
35.613902,139.368664,光明第八保育園
